timestamp,worker_id,status,work_seconds,idle_seconds,phone_seconds,talk_seconds,attention_pct,productivity_pct
2026-07-15 17:02:56,27,Talking,30.6,11.1,0.0,32.0,41.5,41.5
2026-07-15 17:02:56,396,Talking,0.0,12.8,0.0,8.3,0.0,0.0
2026-07-15 17:02:56,480,No Laptop,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-15 17:02:56,483,No Laptop,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-15 17:02:57,27,Working,30.6,11.1,0.0,33.5,40.7,40.7
2026-07-15 17:02:57,396,No Laptop,0.0,12.8,0.0,9.8,0.0,0.0
2026-07-15 17:02:58,396,Talking,0.0,13.1,0.0,9.8,0.0,0.0
2026-07-15 17:02:58,457,Talking,0.0,3.2,0.0,0.0,0.0,0.0
2026-07-15 17:02:58,27,Talking,31.3,11.1,0.0,33.5,41.2,41.2
2026-07-15 17:02:58,27,Looking Away,31.3,11.1,0.0,33.8,41.1,41.1
2026-07-15 17:02:59,496,No Laptop,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-15 17:02:59,497,No Laptop,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-15 17:03:00,27,Working,31.3,12.6,0.0,33.8,40.3,40.3
2026-07-15 17:03:00,27,Looking Away,31.6,12.6,0.0,33.8,40.5,40.5
2026-07-15 17:03:01,500,No Laptop,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-15 17:03:01,27,Talking,31.6,13.8,0.0,33.8,39.9,39.9
2026-07-15 17:03:01,483,Talking,0.0,5.2,0.0,0.0,0.0,0.0
2026-07-15 17:03:02,27,Working,31.6,13.8,0.0,34.1,39.7,39.7
2026-07-15 17:03:02,483,No Laptop,0.0,5.2,0.0,0.3,0.0,0.0
2026-07-15 17:03:04,483,Talking,0.0,7.3,0.0,0.3,0.0,0.0
2026-07-15 17:03:04,496,Talking,0.0,4.7,0.0,0.0,0.0,0.0
2026-07-15 17:03:05,500,Talking,0.0,4.6,0.0,0.0,0.0,0.0
2026-07-15 17:03:08,506,Looking Away,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-15 17:03:10,510,Looking Away,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-15 17:03:11,27,Talking,41.2,13.8,0.0,34.1,46.2,46.2
2026-07-15 17:03:13,519,No Laptop,1.1,0.0,0.0,0.0,100.0,100.0
2026-07-15 17:03:14,27,Working,41.2,13.8,0.0,35.8,45.4,45.4
2026-07-15 17:03:14,27,Looking Away,41.5,13.8,0.0,35.8,45.6,45.6
2026-07-15 17:03:16,27,Working,41.5,16.2,0.0,35.8,44.4,44.4
2026-07-15 17:03:18,27,Talking,42.5,16.2,0.0,35.8,45.0,45.0
2026-07-15 17:03:18,500,Talking,0.0,0.5,0.0,0.0,0.0,0.0
2026-07-15 17:03:18,510,Talking,0.0,0.5,0.0,0.0,0.0,0.0
2026-07-15 17:03:18,483,Talking,0.0,0.2,0.0,0.0,0.0,0.0
2026-07-15 17:03:18,496,Talking,0.0,0.2,0.0,0.0,0.0,0.0
2026-07-15 17:03:19,537,No Laptop,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-15 17:03:20,540,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-15 17:03:21,555,No Laptop,0.0,0.1,0.0,0.0,0.0,0.0
2026-07-15 17:03:21,556,No Laptop,0.0,0.1,0.0,0.0,0.0,0.0
2026-07-15 17:03:22,563,No Laptop,0.0,0.1,0.0,0.0,0.0,0.0
2026-07-15 17:03:22,566,No Laptop,0.0,0.1,0.0,0.0,0.0,0.0
2026-07-15 17:03:24,555,No Laptop,0.0,0.2,0.0,0.0,0.0,0.0
2026-07-15 17:03:24,555,Working,0.0,0.5,0.0,0.0,0.0,0.0
2026-07-15 17:03:25,555,Looking Away,0.2,0.5,0.0,0.0,34.2,34.2
2026-07-15 17:03:25,555,No Laptop,0.2,0.7,0.0,0.0,25.3,25.3
2026-07-15 17:04:28,3,No Laptop,0.0,0.2,0.0,0.0,0.0,0.0
2026-07-15 17:04:52,4,No Laptop,0.0,0.2,0.0,0.0,0.0,0.0
2026-07-15 17:04:53,6,No Laptop,0.0,0.2,0.0,0.0,0.0,0.0
2026-07-17 11:48:17,2,No Laptop,0.0,0.5,0.0,0.0,0.0,0.0
2026-07-17 11:48:17,3,No Laptop,0.0,0.5,0.0,0.0,0.0,0.0
2026-07-17 11:48:17,4,No Laptop,0.0,0.5,0.0,0.0,0.0,0.0
2026-07-17 11:48:17,5,No Laptop,0.0,0.5,0.0,0.0,0.0,0.0
2026-07-17 11:48:17,6,No Laptop,0.0,0.5,0.0,0.0,0.0,0.0
2026-07-17 11:48:19,7,No Laptop,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 11:48:22,2,Talking,0.0,5.2,0.0,0.0,0.0,0.0
2026-07-17 11:48:22,3,Talking,0.0,5.2,0.0,0.0,0.0,0.0
2026-07-17 11:48:22,4,Talking,0.0,5.2,0.0,0.0,0.0,0.0
2026-07-17 11:48:22,5,Talking,0.0,5.2,0.0,0.0,0.0,0.0
2026-07-17 11:48:23,7,Looking Away,0.0,4.9,0.0,0.0,0.0,0.0
2026-07-17 11:48:24,7,Talking,0.0,5.2,0.0,0.0,0.0,0.0
2026-07-17 11:48:24,6,Talking,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,1,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,3,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,6,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,2,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,9,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,10,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,5,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,1,Looking Away,0.0,1.0,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,2,Looking Away,0.0,1.0,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,9,Looking Away,0.0,1.0,0.0,0.0,0.0,0.0
2026-07-17 12:12:53,10,Looking Away,0.0,1.0,0.0,0.0,0.0,0.0
2026-07-17 12:12:54,3,Looking Away,0.0,0.7,0.0,0.0,0.0,0.0
2026-07-17 12:12:54,1,Working,0.0,2.0,0.0,0.0,0.0,0.0
2026-07-17 12:12:54,2,Working,0.0,2.0,0.0,0.0,0.0,0.0
2026-07-17 12:12:55,2,Looking Away,0.3,2.0,0.0,0.0,13.8,13.8
2026-07-17 12:12:55,2,Working,0.3,2.3,0.0,0.0,12.3,12.3
2026-07-17 12:12:55,2,Looking Away,0.6,2.3,0.0,0.0,21.8,21.8
2026-07-17 12:12:56,1,Looking Away,1.5,2.0,0.0,0.0,42.4,42.4
2026-07-17 12:12:56,1,Working,1.5,2.3,0.0,0.0,39.4,39.4
2026-07-17 12:12:56,1,Looking Away,1.8,2.3,0.0,0.0,43.7,43.7
2026-07-17 12:12:56,2,Working,0.6,3.5,0.0,0.0,15.7,15.7
2026-07-17 12:12:57,1,Working,1.8,3.2,0.0,0.0,36.4,36.4
2026-07-17 12:12:58,1,Looking Away,2.1,3.2,0.0,0.0,39.9,39.9
2026-07-17 12:12:58,3,Talking,0.0,4.7,0.0,0.0,0.0,0.0
2026-07-17 12:12:58,9,Talking,0.0,5.2,0.0,0.0,0.0,0.0
2026-07-17 12:12:58,2,Talking,2.0,3.5,0.0,0.0,36.9,36.9
2026-07-17 12:12:58,1,Working,2.1,3.7,0.0,0.0,36.3,36.3
2026-07-17 12:12:58,2,Working,2.0,3.5,0.0,0.2,35.3,35.3
2026-07-17 12:12:58,1,Talking,2.4,3.7,0.0,0.0,39.4,39.4
2026-07-17 12:12:58,3,Working,0.0,4.7,0.0,0.8,0.0,0.0
2026-07-17 12:12:58,6,Talking,0.0,6.1,0.0,0.0,0.0,0.0
2026-07-17 12:12:58,9,Looking Away,0.0,5.2,0.0,0.8,0.0,0.0
2026-07-17 12:12:59,3,Talking,0.3,4.7,0.0,0.8,5.1,5.1
2026-07-17 12:12:59,9,Talking,0.0,5.5,0.0,0.8,0.0,0.0
2026-07-17 12:13:00,1,Looking Away,2.4,3.7,0.0,1.1,33.3,33.3
2026-07-17 12:13:00,6,No Laptop,0.0,6.1,0.0,1.1,0.0,0.0
2026-07-17 12:13:01,3,Working,0.3,4.7,0.0,2.7,3.8,3.8
2026-07-17 12:13:01,9,Looking Away,0.0,5.5,0.0,2.7,0.0,0.0
2026-07-17 12:13:01,1,Working,2.4,5.1,0.0,1.1,27.9,27.9
2026-07-17 12:13:01,3,Talking,0.6,4.7,0.0,2.7,7.4,7.4
2026-07-17 12:13:01,9,Talking,0.0,5.8,0.0,2.7,0.0,0.0
2026-07-17 12:13:01,10,Working,0.0,3.3,0.0,0.0,0.0,0.0
2026-07-17 12:13:02,1,Looking Away,3.0,5.1,0.0,1.1,32.9,32.9
2026-07-17 12:13:02,2,Talking,5.5,3.5,0.0,0.2,59.6,59.6
2026-07-17 12:13:02,2,Working,5.5,3.5,0.0,0.5,57.8,57.8
2026-07-17 12:13:02,6,Looking Away,0.0,8.7,0.0,1.1,0.0,0.0
2026-07-17 12:13:02,1,Working,3.0,6.0,0.0,1.1,29.9,29.9
2026-07-17 12:13:02,2,Talking,6.1,3.5,0.0,0.5,60.4,60.4
2026-07-17 12:13:03,1,Looking Away,3.3,6.0,0.0,1.1,32.0,32.0
2026-07-17 12:13:06,1,Working,3.3,8.9,0.0,1.1,25.1,25.1
2026-07-17 12:13:06,1,Looking Away,4.0,8.9,0.0,1.1,28.5,28.5
2026-07-17 12:13:07,1,Talking,4.0,9.5,0.0,1.1,27.3,27.3
2026-07-17 12:13:07,6,Talking,0.0,13.4,0.0,1.1,0.0,0.0
2026-07-17 12:13:07,10,Talking,5.7,3.3,0.0,0.0,63.4,63.4
2026-07-17 12:13:07,1,Looking Away,4.0,9.5,0.0,1.4,26.8,26.8
2026-07-17 12:13:07,6,Looking Away,0.0,13.4,0.0,1.4,0.0,0.0
2026-07-17 12:13:07,10,Working,5.7,3.3,0.0,0.3,61.5,61.5
2026-07-17 12:13:07,1,Talking,4.0,9.8,0.0,1.4,26.3,26.3
2026-07-17 12:13:07,6,Talking,0.0,13.7,0.0,1.4,0.0,0.0
2026-07-17 12:13:07,10,Talking,6.0,3.3,0.0,0.3,62.7,62.7
2026-07-17 12:13:08,1,Looking Away,4.0,9.8,0.0,1.9,25.3,25.3
2026-07-17 12:13:08,6,Looking Away,0.0,13.7,0.0,1.9,0.0,0.0
2026-07-17 12:13:08,10,Working,6.0,3.3,0.0,0.8,59.3,59.3
2026-07-17 12:13:10,1,Talking,4.0,11.5,0.0,1.9,22.7,22.7
2026-07-17 12:13:10,6,Talking,0.0,15.5,0.0,1.9,0.0,0.0
2026-07-17 12:13:10,10,Talking,7.8,3.3,0.0,0.8,65.4,65.4
2026-07-17 12:13:11,1,Looking Away,4.0,11.5,0.0,2.8,21.7,21.7
2026-07-17 12:13:11,6,Looking Away,0.0,15.5,0.0,2.8,0.0,0.0
2026-07-17 12:13:11,2,Working,6.1,3.5,0.0,8.7,33.4,33.4
2026-07-17 12:13:11,10,Working,7.8,3.3,0.0,1.6,61.2,61.2
2026-07-17 12:13:11,1,Talking,4.0,11.9,0.0,2.8,21.4,21.4
2026-07-17 12:13:11,6,Talking,0.0,15.8,0.0,2.8,0.0,0.0
2026-07-17 12:13:11,2,Talking,6.4,3.5,0.0,8.7,34.6,34.6
2026-07-17 12:13:11,10,Talking,8.1,3.3,0.0,1.6,62.1,62.1
2026-07-17 12:13:12,3,Working,0.6,4.7,0.0,14.1,3.1,3.1
2026-07-17 12:13:14,1,Looking Away,4.0,11.9,0.0,5.4,18.7,18.7
2026-07-17 12:13:14,3,Talking,1.9,4.7,0.0,14.1,9.1,9.1
2026-07-17 12:13:14,6,Looking Away,0.0,15.8,0.0,5.4,0.0,0.0
2026-07-17 12:13:14,10,Working,8.1,3.3,0.0,4.3,51.6,51.6
2026-07-17 12:13:14,1,Talking,4.0,12.2,0.0,5.4,18.4,18.4
2026-07-17 12:13:14,6,Talking,0.0,16.2,0.0,5.4,0.0,0.0
2026-07-17 12:13:14,10,Talking,8.4,3.3,0.0,4.3,52.5,52.5
2026-07-17 12:13:17,1,Working,4.0,12.2,0.0,8.8,15.9,15.9
2026-07-17 12:13:17,6,Looking Away,0.0,16.2,0.0,8.8,0.0,0.0
2026-07-17 12:13:17,10,Working,8.4,3.3,0.0,7.6,43.5,43.5
2026-07-17 12:13:19,1,Talking,5.3,12.2,0.0,8.8,20.3,20.3
2026-07-17 12:13:19,15,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:13:20,1,Working,5.3,12.2,0.0,10.3,19.2,19.2
2026-07-17 12:13:20,3,Working,1.9,4.7,0.0,20.4,7.0,7.0
2026-07-17 12:13:21,1,Talking,5.7,12.2,0.0,10.3,20.2,20.2
2026-07-17 12:13:21,3,Talking,2.2,4.7,0.0,20.4,8.2,8.2
2026-07-17 12:13:21,6,Talking,0.0,20.1,0.0,8.8,0.0,0.0
2026-07-17 12:32:42,204,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:32:42,205,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:32:42,206,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:32:42,207,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:32:42,208,No Laptop,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:32:46,204,Looking Away,0.0,3.7,0.0,0.0,0.0,0.0
2026-07-17 12:32:46,206,Looking Away,0.0,3.7,0.0,0.0,0.0,0.0
2026-07-17 12:32:46,207,Working,0.0,3.7,0.0,0.0,0.0,0.0
2026-07-17 12:32:46,208,Looking Away,0.0,4.0,0.0,0.0,0.0,0.0
2026-07-17 12:32:46,207,Looking Away,0.6,3.7,0.0,0.0,13.0,13.0
2026-07-17 12:32:47,204,Talking,0.0,5.0,0.0,0.0,0.0,0.0
2026-07-17 12:32:47,206,Talking,0.0,5.0,0.0,0.0,0.0,0.0
2026-07-17 12:32:47,207,Talking,0.6,4.4,0.0,0.0,11.0,11.0
2026-07-17 12:32:47,208,Talking,0.0,5.0,0.0,0.0,0.0,0.0
2026-07-17 12:32:48,207,Working,0.6,4.4,0.0,0.7,9.6,9.6
2026-07-17 12:32:48,208,Looking Away,0.0,5.0,0.0,0.7,0.0,0.0
2026-07-17 12:32:48,207,Talking,0.8,4.4,0.0,0.7,13.8,13.8
2026-07-17 12:32:48,208,Talking,0.0,5.3,0.0,0.7,0.0,0.0
2026-07-17 12:32:48,207,Working,0.8,4.4,0.0,1.0,13.2,13.2
2026-07-17 12:32:48,208,Looking Away,0.0,5.3,0.0,1.0,0.0,0.0
2026-07-17 12:32:49,207,Talking,1.1,4.4,0.0,1.0,16.9,16.9
2026-07-17 12:32:49,208,Talking,0.0,5.6,0.0,1.0,0.0,0.0
2026-07-17 12:32:52,207,Working,1.1,4.4,0.0,4.0,11.6,11.6
2026-07-17 12:32:52,207,Talking,1.4,4.4,0.0,4.0,14.1,14.1
2026-07-17 12:32:52,207,Working,1.4,4.4,0.0,4.2,13.7,13.7
2026-07-17 12:32:53,207,Talking,1.9,4.4,0.0,4.2,18.2,18.2
2026-07-17 12:32:54,207,Working,1.9,4.4,0.0,6.0,15.5,15.5
2026-07-17 12:37:21,1,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:21,2,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:21,3,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:21,4,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:21,5,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:21,6,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:22,4,Working,0.0,1.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:22,4,Looking Away,0.3,1.3,0.0,0.0,19.8,19.8
2026-07-17 12:37:22,11,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:25,1,Talking,0.0,5.0,0.0,0.0,0.0,0.0
2026-07-17 12:37:25,2,Talking,0.0,5.0,0.0,0.0,0.0,0.0
2026-07-17 12:37:25,3,Talking,0.0,5.0,0.0,0.0,0.0,0.0
2026-07-17 12:37:25,4,Working,0.3,4.7,0.0,0.0,6.3,6.3
2026-07-17 12:37:25,5,Talking,0.0,5.0,0.0,0.0,0.0,0.0
2026-07-17 12:37:25,6,Talking,0.0,5.0,0.0,0.0,0.0,0.0
2026-07-17 12:37:26,4,Talking,0.6,4.7,0.0,0.0,11.2,11.2
2026-07-17 12:37:27,11,Talking,0.0,4.0,0.0,0.0,0.0,0.0
2026-07-17 12:37:29,5,Working,0.0,5.0,0.0,3.4,0.0,0.0
2026-07-17 12:37:29,5,Talking,0.3,5.0,0.0,3.4,3.4,3.4
2026-07-17 12:37:29,11,Working,0.0,4.0,0.0,1.1,0.0,0.0
2026-07-17 12:37:29,11,Talking,0.3,4.0,0.0,1.1,5.5,5.5
2026-07-17 12:37:30,26,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:30,4,Working,0.6,4.7,0.0,4.3,6.2,6.2
2026-07-17 12:37:30,4,Talking,0.9,4.7,0.0,4.3,8.9,8.9
2026-07-17 12:37:30,6,Working,0.0,5.0,0.0,5.1,0.0,0.0
2026-07-17 12:37:31,6,Talking,0.3,5.0,0.0,5.1,2.8,2.8
2026-07-17 12:37:35,26,Talking,0.0,0.9,0.0,0.0,0.0,0.0
2026-07-17 12:37:35,6,Working,0.3,5.0,0.0,8.9,2.0,2.0
2026-07-17 12:37:35,6,Talking,0.6,5.0,0.0,8.9,4.4,4.4
2026-07-17 12:37:37,26,Working,0.0,0.9,0.0,2.3,0.0,0.0
2026-07-17 12:37:37,26,Talking,0.3,0.9,0.0,2.3,9.7,9.7
2026-07-17 12:37:42,29,Looking Away,0.0,0.3,0.0,0.0,0.0,0.0
2026-07-17 12:37:43,3,Working,0.0,5.0,0.0,17.5,0.0,0.0
2026-07-17 12:37:45,2,Working,0.0,5.0,0.0,20.1,0.0,0.0
2026-07-17 12:37:46,2,Talking,0.7,5.0,0.0,20.1,2.6,2.6
2026-07-17 12:37:47,29,Talking,0.0,4.8,0.0,0.0,0.0,0.0
2026-07-17 12:37:47,32,Looking Away,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:37:49,2,Working,0.7,5.0,0.0,22.9,2.4,2.4
2026-07-17 12:37:49,32,Working,0.0,1.8,0.0,0.0,0.0,0.0
2026-07-17 12:37:49,2,Talking,1.1,5.0,0.0,22.9,3.7,3.7
2026-07-17 12:37:49,32,Looking Away,0.4,1.8,0.0,0.0,17.6,17.6
2026-07-17 12:37:50,3,Talking,6.8,5.0,0.0,17.5,23.0,23.0
2026-07-17 12:37:53,4,Working,0.9,4.7,0.0,27.5,2.7,2.7
2026-07-17 12:37:54,4,Talking,1.5,4.7,0.0,27.5,4.4,4.4
2026-07-17 12:37:54,2,Working,1.1,5.0,0.0,27.9,3.2,3.2
2026-07-17 12:37:54,3,Working,6.8,5.0,0.0,22.2,19.9,19.9
2026-07-17 12:37:55,2,Talking,1.4,5.0,0.0,27.9,4.1,4.1
2026-07-17 12:38:00,3,Talking,12.9,5.0,0.0,22.2,32.2,32.2
2026-07-17 12:38:14,117,Looking Away,0.0,0.4,0.0,0.0,0.0,0.0
2026-07-17 12:38:19,117,Talking,0.0,4.4,0.0,0.0,0.0,0.0
2026-07-17 13:16:02,1,Talking,0.0,12.9,0.0,0.0,0.0,0.0
2026-07-17 13:16:02,2,Talking,0.0,12.9,0.0,0.0,0.0,0.0
2026-07-17 13:16:02,4,Working,0.0,12.9,0.0,0.0,0.0,0.0
2026-07-17 13:16:02,6,Talking,0.0,12.9,0.0,0.0,0.0,0.0
2026-07-17 13:16:04,4,Talking,1.6,12.9,0.0,0.0,11.0,11.0
2026-07-17 13:16:04,7,Looking Away,14.5,0.0,0.0,0.0,100.0,100.0
2026-07-17 13:16:04,7,Working,14.5,0.4,0.0,0.0,97.0,97.0
2026-07-17 13:16:06,4,Working,1.6,12.9,0.0,1.8,9.8,9.8
2026-07-17 13:16:06,7,Looking Away,15.9,0.4,0.0,0.0,97.3,97.3
2026-07-17 13:16:06,4,Talking,2.1,12.9,0.0,1.8,12.3,12.3
2026-07-17 13:16:07,4,Working,2.1,12.9,0.0,2.3,12.0,12.0
2026-07-17 13:16:07,7,Working,15.9,1.4,0.0,0.0,92.1,92.1
2026-07-17 13:16:07,4,Talking,2.5,12.9,0.0,2.3,14.4,14.4
2026-07-17 13:16:07,7,Looking Away,16.3,1.4,0.0,0.0,92.3,92.3
2026-07-17 13:16:08,7,Working,16.3,1.9,0.0,0.0,89.8,89.8
2026-07-17 13:16:09,2,Working,0.0,12.9,0.0,6.6,0.0,0.0
2026-07-17 13:16:09,7,Looking Away,17.6,1.9,0.0,0.0,90.5,90.5
2026-07-17 13:16:09,2,Talking,0.5,12.9,0.0,6.6,2.5,2.5
2026-07-17 13:16:09,7,Working,17.6,2.3,0.0,0.0,88.2,88.2
2026-07-17 13:16:15,1,Working,0.0,12.9,0.0,12.9,0.0,0.0
2026-07-17 13:16:15,24,Looking Away,0.0,2.1,0.0,0.0,0.0,0.0
2026-07-17 13:16:17,1,Talking,2.0,12.9,0.0,12.9,7.2,7.2
2026-07-17 13:16:20,7,Talking,27.8,2.3,0.0,0.0,92.2,92.2
2026-07-17 13:16:20,24,Talking,0.0,6.5,0.0,0.0,0.0,0.0
2026-07-17 13:16:22,2,Working,0.5,12.9,0.0,18.9,1.5,1.5
2026-07-17 13:16:22,4,Working,2.5,12.9,0.0,9.7,10.1,10.1
2026-07-17 13:16:22,7,Working,27.8,2.3,0.0,2.1,86.1,86.1
2026-07-17 13:16:22,24,Working,0.0,6.5,0.0,2.1,0.0,0.0
2026-07-17 13:16:24,2,Talking,2.7,12.9,0.0,18.9,7.9,7.9
2026-07-17 13:16:24,4,Talking,4.8,12.9,0.0,9.7,17.4,17.4
2026-07-17 13:16:24,24,Talking,2.2,6.5,0.0,2.1,20.5,20.5
2026-07-17 13:16:31,1,Working,2.0,12.9,0.0,26.4,4.8,4.8
2026-07-17 13:16:33,1,Talking,4.1,12.9,0.0,26.4,9.5,9.5
2026-07-17 13:16:33,7,Talking,38.9,2.3,0.0,2.1,89.7,89.7
2026-07-17 13:16:36,4,Working,4.8,12.9,0.0,21.4,12.2,12.2
2026-07-17 13:16:36,7,Working,38.9,2.3,0.0,4.9,84.2,84.2
2026-07-17 13:16:39,2,Working,2.7,12.9,0.0,34.1,5.5,5.5
2026-07-17 13:16:39,7,Talking,42.4,2.3,0.0,4.9,85.3,85.3
2026-07-17 13:16:42,2,Talking,5.5,12.9,0.0,34.1,10.5,10.5
2026-07-17 13:16:42,5,Looking Away,52.5,0.0,0.0,0.0,100.0,100.0
2026-07-17 13:16:42,7,Working,42.4,2.3,0.0,7.8,80.7,80.7
2026-07-17 13:16:42,28,Looking Away,6.3,0.0,0.0,0.0,100.0,100.0
2026-07-17 13:16:45,1,Working,4.1,12.9,0.0,38.4,7.4,7.4
2026-07-17 13:16:45,5,Working,52.5,2.9,0.0,0.0,94.8,94.8
2026-07-17 13:16:45,28,Working,6.3,2.9,0.0,0.0,68.7,68.7
2026-07-17 13:16:48,1,Talking,7.1,12.9,0.0,38.4,12.2,12.2
2026-07-17 13:16:50,1,Working,7.1,12.9,0.0,41.0,11.7,11.7
2026-07-17 13:16:59,1,Talking,16.2,12.9,0.0,41.0,23.1,23.1
2026-07-17 13:17:02,1,Working,16.2,12.9,0.0,43.8,22.2,22.2
2026-07-17 13:17:02,2,Working,5.5,12.9,0.0,46.3,8.6,8.6
2026-07-17 13:17:05,6,Looking Away,0.0,12.9,0.0,51.5,0.0,0.0
2026-07-17 13:17:07,6,Working,0.0,15.7,0.0,51.5,0.0,0.0
2026-07-17 13:17:07,7,Looking Away,67.8,2.3,0.0,7.8,87.0,87.0
2026-07-17 13:17:07,27,Looking Away,6.3,0.0,0.0,0.0,100.0,100.0
2026-07-17 13:17:07,28,Looking Away,23.8,2.9,0.0,0.0,89.2,89.2
2026-07-17 13:17:11,2,Talking,13.9,12.9,0.0,46.3,19.0,19.0
2026-07-17 13:17:11,5,Talking,75.1,2.9,0.0,0.0,96.3,96.3
2026-07-17 13:17:11,6,Talking,3.2,15.7,0.0,51.5,4.5,4.5
2026-07-17 13:17:11,7,Talking,67.8,5.5,0.0,7.8,83.6,83.6
2026-07-17 13:17:11,28,Talking,23.8,6.0,0.0,0.0,79.7,79.7
2026-07-17 13:17:13,6,Working,3.2,15.7,0.0,54.0,4.4,4.4
2026-07-17 13:17:13,28,Working,23.8,6.0,0.0,2.5,73.4,73.4
2026-07-17 13:17:16,6,Talking,6.0,15.7,0.0,54.0,8.0,8.0
2026-07-17 13:17:18,2,Working,13.9,12.9,0.0,51.7,17.7,17.7
2026-07-17 13:17:18,5,Looking Away,75.1,2.9,0.0,7.3,88.1,88.1
2026-07-17 13:17:18,27,Working,6.3,3.2,0.0,0.0,66.3,66.3
2026-07-17 13:17:18,33,Looking Away,30.8,0.0,0.0,0.0,100.0,100.0
2026-07-17 13:17:21,1,Talking,33.1,12.9,0.0,43.8,36.9,36.9
2026-07-17 13:17:21,2,Talking,17.1,12.9,0.0,51.7,20.9,20.9
2026-07-17 13:17:21,4,Looking Away,45.1,12.9,0.0,21.4,56.8,56.8
2026-07-17 13:17:21,5,Talking,75.1,6.1,0.0,7.3,84.9,84.9
2026-07-17 13:17:21,24,Working,2.2,6.5,0.0,47.8,3.9,3.9
2026-07-17 13:17:21,33,Working,30.8,3.2,0.0,0.0,90.5,90.5
2026-07-17 13:17:24,4,No Laptop,45.1,15.5,0.0,21.4,55.0,55.0
2026-07-17 13:17:24,33,No Laptop,33.4,3.2,0.0,0.0,91.2,91.2
2026-07-17 13:17:26,1,Looking Away,33.1,12.9,0.0,49.0,34.8,34.8
2026-07-17 13:17:26,4,Looking Away,45.1,18.1,0.0,21.4,53.3,53.3
2026-07-17 13:17:26,33,Looking Away,33.4,5.8,0.0,0.0,85.2,85.2
2026-07-17 13:17:29,1,Talking,33.1,15.4,0.0,49.0,34.0,34.0
2026-07-17 13:17:29,4,Talking,45.1,20.6,0.0,21.4,51.8,51.8
2026-07-17 13:17:29,33,Talking,33.4,8.3,0.0,0.0,80.1,80.1
2026-07-17 13:17:33,27,Talking,17.2,3.2,0.0,0.0,84.4,84.4
2026-07-17 13:17:38,69,Working,0.0,2.7,0.0,0.0,0.0,0.0
2026-07-17 13:17:41,1,Working,33.1,15.4,0.0,61.1,30.2,30.2
2026-07-17 13:17:41,27,Working,17.2,3.2,0.0,8.1,60.4,60.4
2026-07-17 13:17:44,4,Working,45.1,20.6,0.0,21.4,51.8,51.8
2026-07-17 13:17:44,24,Talking,25.1,6.5,0.0,47.8,31.7,31.7
2026-07-17 13:17:44,27,Talking,20.4,3.2,0.0,8.1,64.4,64.4
2026-07-17 13:17:44,33,Working,33.4,8.3,0.0,0.0,80.1,80.1
2026-07-17 13:17:51,69,Talking,13.7,2.7,0.0,0.0,83.3,83.3
2026-07-17 13:18:00,1,Looking Away,52.6,15.4,0.0,61.1,40.8,40.8
2026-07-17 13:18:00,24,Working,25.1,6.5,0.0,64.1,26.3,26.3
